Y,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,255,0,63,0,0,143,0,255,255,0,255,254,255,0,255,0,255,0,255,0,175,255,255,0,0,0,210,255,255,80,255,255,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,0,255,0,255,255,143,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,138,0,0,0,0,0,0,0,0,0,0,0,250,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,175,255,255,80,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,239,0,0,0,0,0,0,0,255,0,112,255,255,178,9,255,0,0,0,0,0,0,0,112,255,0,0,255,112,207,255,207,0,0,0,0,0,79,255,255,255
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,215,0,0,0,0,0,0,255,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,16,255,0,135,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,38,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,0,255,255,8,0,0,0,0,0,255,255,255,255,112,255,255,255,255,119,0,0,0,0,0,0,171,255,255,255,255,217,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,8,255,255,255,255,0,0,0,0,0,0,0,0,0,0,80,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,239,255,255,255,0,0,0,0,0,0,0,255,0,0,0,255,255,112,255,143,0,0,0,0,0,0,255,255,0,0,0,0,255,255,255,167,0,0,0,0,255,255,255,255,0
Y,255,255,0,0,0,0,255,87,0,0,0,0,197,255,255,0,161,255,255,255,255,255,0,213,255,255,0,255,255,42,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,42,255,255,255,255,0,0,0,0,255,0,255,255,255,247,126,255,0,255,255,0,0,0,0,0,0,255,249,255,255,255,0,255,255,255,229,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,177,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,64,0,0,0,0,0,0,0,255,0,135,255,255,255,255,255,0,0,0,0,0,0,213,255,255,0,0,255,255,255,255,255,0,0,0,0,0,24,255,255,225,0,0,0,255,255,0,2,0,0,0,255,0,255,255,255,255
Y,255,255,0,0,0,0,216,0,0,0,0,0,0,255,255,0,255,255,159,0,255,255,159,255,88,255,0,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,0,255,255,0,0,0,0,150,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,119,0,255,255,255,255,0,255,255,255,255,29,0,0,0,0,0,255,0,255,255,255,255,192,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,87,255,255,255,255,222,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,255,0,0,0,255,255,255,255,0,0,0,0,0,0,180,255,255,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,0,255,255,255,255,255,255
Y,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,112,8,255,255,255,255,255,255,0,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,0,255,255,255,255,0,255,255,255,255,2,0,0,0,0,2,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,232,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,255,71,0,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255
Y,255,0,0,0,0,0,0,0,0,0,0,0,143,255,255,0,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,0,0,255,255,255,239,255,255,255,0,255,0,255,255,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,0,255,255,255,255,0,255,255,255,255,239,0,0,0,0,240,48,255,255,255,255,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,246,255,255,255,255,255,80,0,0,0,0,0,0,0,0,0,75,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,21,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,134,0,0,0,0,0,0,0,0,0,0,255,255,13,255,255,0,0,0,0,0,0,0,255,255,0,255,255,255,239,255,255,0,0,0,0,0,0,0,255,255,0,45,48,248,255,255,175,0,0,0,0,0,255,255,255,255
V,0,0,0,159,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,96,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,0,16,0,255,255,255,0,0,0,0,0,0,0,0,0,0,48,255,255,255,255,0,255,0,0,0,0,0,0,255,255,255,128,255,255,255,255,0,32,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,175,0,0,0,0,0,0,0,0,0,0,159,0,255,255,255,159,0,0,0,0,0,0,0,0,0,0,0,207,143,0,255,0,0,0,0,0,0,0,0
V,0,0,0,255,255,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,0,0,197,255,255,0,0,0,0,0,0,0,0,0,215,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,8,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,232,255,255,255,255,16,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,135,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,112,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,175,175,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,168,255,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,0,0,0,0,0,255,48
V,0,0,0,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,64,255,255,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,64,255,255,0,0,0,0,0,0,0,0,255,0,0,223,255,255,255,0,0,0,0,0,0,0,0,255,64,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,96,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,191,0,0,0,0,0,0,255,0,0,0,0,255,0,255,191,0,0,0,0,0,0,64,255
C,0,0,0,0,255,255,0,0,0,0,255,163,0,255,255,0,0,0,0,0,255,255,128,255,255,255,0,92,255,255,255,255,0,0,0,255,255,255,255,255,0,255,255,128,0,0,128,255,0,0,0,0,255,255,255,0,255,0,0,0,0,0,0,255,0,0,0,0,0,255,255,0,0,0,211,255,56,0,0,0,0,0,0,0,0,171,255,255,0,0,255,255,0,0,0,124,0,0,40,255,255,255,255,255,255,0,167,255,255,0,0,0,0,0,255,0,0,128,0,0,255,255,0,0,0,0,0,0,0,12,128,0,128,0,104,255,0,0,0,0,255,0,0,255,128,255,255,0,0,0,128,128,0,128,255,255,255,0,255,255,0,12,255,56,255,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,0,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,251,0,255,255,0,255,255,255,255,255,88,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,0,255,255,255,255,255,255,255,255,0,0,0,0,0
C,0,0,0,0,0,255,0,0,0,0,0,207,255,0,0,0,0,0,255,0,0,0,255,0,0,0,119,0,255,0,0,0,0,0,0,255,0,0,0,255,0,0,255,255,0,255,0,0,255,56,77,0,255,255,0,255,255,0,255,255,175,0,0,0,255,199,0,0,255,255,255,255,255,255,255,255,255,0,0,0,255,56,0,255,255,255,255,255,255,255,255,255,255,7,0,0,209,255,255,255,255,255,255,255,255,255,67,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,151,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,119,73,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,213,255,238,255,255,0,0,0,0,0,0,0,0,0,0,239,255,255,38,255,255,0,0,0,0,0,0,0,0,0,0,167,255,255,255,255,255,255,0,0,0,0,0,0,0,0,175,255,255,255,255,255,255,119,0,0,0,0,0
